Model,Train_Accuracy,Validation_Accuracy,Test_Accuracy,Precision,F1_Score
KNN_k10_wifi_rssi_data_100_clean,,,1.0,1.0,1.0
KNN_k10_wifi_rssi_data_20_clean,,,1.0,1.0,1.0
KNN_k10_wifi_rssi_data_50_clean,,,1.0,1.0,1.0
KNN_k10_wifi_rssi_data_80_clean,,,1.0,1.0,1.0
KNN_k10_wifi_rssi_data_95_clean,,,1.0,1.0,1.0
KNN_kNone_wifi_rssi_data_100,,,,,
KNN_kNone_wifi_rssi_data_100_ap_completed,,,,,
KNN_kNone_wifi_rssi_data_20,,,,,
KNN_kNone_wifi_rssi_data_20_ap_completed,,,,,
KNN_kNone_wifi_rssi_data_50,,,,,
KNN_kNone_wifi_rssi_data_50_ap_completed,,,,,
KNN_kNone_wifi_rssi_data_80,,,,,
KNN_kNone_wifi_rssi_data_80_ap_completed,,,,,
KNN_kNone_wifi_rssi_data_95,,,,,
KNN_kNone_wifi_rssi_data_95_ap_completed,,,,,
NN_wifi_rssi_data_100,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_100_ap_completed,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_100_clean,1.0,1.0,1.0,1.0,1.0
NN_wifi_rssi_data_20,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_20_ap_completed,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_20_clean,0.9952076677316294,1.0,1.0,1.0,1.0
NN_wifi_rssi_data_50,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_50_ap_completed,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_50_clean,0.9960063897763578,1.0,1.0,1.0,1.0
NN_wifi_rssi_data_80,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_80_ap_completed,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_80_clean,0.994408945686901,0.9968051118210862,0.9968051118210862,0.9969572493534155,0.9968069240095031
NN_wifi_rssi_data_95,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_95_ap_completed,0.06629392971246006,0.054313099041533544,0.054313099041533544,0.0029499127274954322,0.005595895052764062
NN_wifi_rssi_data_95_clean,0.9984025559105432,0.8562300319488818,0.8562300319488818,0.8144958116764421,0.8232885722208579
RF_n10_wifi_rssi_data_100,,,1.0,1.0,1.0
RF_n10_wifi_rssi_data_100_ap_completed,,,1.0,1.0,1.0
RF_n10_wifi_rssi_data_100_clean,,,1.0,1.0,1.0
RF_n10_wifi_rssi_data_50,,,0.9968051118210862,0.9969826056088037,0.9968075789162051
RF_n3_wifi_rssi_data_20_ap_completed,,,1.0,1.0,1.0
RF_n3_wifi_rssi_data_20_clean,,,1.0,1.0,1.0
RF_n3_wifi_rssi_data_95,,,1.0,1.0,1.0
RF_n3_wifi_rssi_data_95_ap_completed,,,1.0,1.0,1.0
RF_n3_wifi_rssi_data_95_clean,,,1.0,1.0,1.0
RF_n40_wifi_rssi_data_80,,,0.9968051118210862,0.9969826056088037,0.9968075789162051
RF_n50_wifi_rssi_data_20,,,0.9936102236421726,0.9938822521646525,0.9936103487992284
RF_n5_wifi_rssi_data_50_ap_completed,,,1.0,1.0,1.0
RF_n5_wifi_rssi_data_50_clean,,,1.0,1.0,1.0
RF_n5_wifi_rssi_data_80_ap_completed,,,1.0,1.0,1.0
RF_n5_wifi_rssi_data_80_clean,,,1.0,1.0,1.0
SVM_wifi_rssi_data_100,,,1.0,1.0,1.0
SVM_wifi_rssi_data_100_ap_completed,,,1.0,1.0,1.0
SVM_wifi_rssi_data_100_clean,,,1.0,1.0,1.0
SVM_wifi_rssi_data_20,,,1.0,1.0,1.0
SVM_wifi_rssi_data_20_ap_completed,,,1.0,1.0,1.0
SVM_wifi_rssi_data_20_clean,,,1.0,1.0,1.0
SVM_wifi_rssi_data_50,,,0.9968051118210862,0.9969826056088037,0.9968075789162051
SVM_wifi_rssi_data_50_ap_completed,,,1.0,1.0,1.0
SVM_wifi_rssi_data_50_clean,,,1.0,1.0,1.0
SVM_wifi_rssi_data_80,,,0.9968051118210862,0.9969572493534155,0.996808575114505
SVM_wifi_rssi_data_80_ap_completed,,,1.0,1.0,1.0
SVM_wifi_rssi_data_80_clean,,,1.0,1.0,1.0
SVM_wifi_rssi_data_95,,,1.0,1.0,1.0
SVM_wifi_rssi_data_95_ap_completed,,,1.0,1.0,1.0
SVM_wifi_rssi_data_95_clean,,,1.0,1.0,1.0
